"eeg0","eeg1","eeg2","eeg3" 
1.46484375,-270.99609375,-673.33984375,-157.2265625
-762.20703125,-828.61328125,-421.875,-776.3671875
203.125,253.41796875,-554.19921875,217.7734375
-1000.0,-1000.0,-789.0625,-1000.0
-273.92578125,-597.16796875,-747.0703125,-273.4375
-805.6640625,-995.60546875,-587.890625,-826.66015625
416.50390625,541.9921875,-571.2890625,607.91015625
-1000.0,-979.98046875,-716.796875,-1000.0
-514.6484375,-1000.0,-763.18359375,-663.57421875
-983.88671875,380.859375,-677.24609375,893.06640625
924.31640625,-978.515625,-552.734375,-893.5546875
-604.98046875,-394.04296875,-627.44140625,-240.72265625
-1000.0,-1000.0,-742.67578125,-1000.0
466.30859375,-110.3515625,-673.33984375,151.85546875
-789.55078125,-819.3359375,-587.40234375,-755.859375
36.1328125,131.34765625,-619.62890625,191.89453125
-1000.0,-1000.0,-748.046875,-1000.0
-119.140625,-328.125,-752.44140625,-271.97265625
-765.13671875,-837.40234375,-610.3515625,-788.57421875
195.3125,308.59375,-562.98828125,291.9921875
-1000.0,-1000.0,-698.2421875,-1000.0
-186.5234375,-676.7578125,-758.7890625,-258.30078125
-828.125,857.421875,-627.9296875,-891.6015625
528.80859375,676.26953125,-487.3046875,765.625
-1000.0,-842.7734375,-584.47265625,-841.30859375
-627.9296875,-1000.0,-791.9921875,-834.47265625
933.59375,195.3125,-720.703125,721.6796875
-965.33203125,-932.6171875,-486.81640625,-836.42578125
-390.13671875,-277.83203125,-505.37109375,-93.75
-1000.0,-1000.0,-806.640625,-1000.0
222.16796875,-180.17578125,-732.91015625,32.71484375
-762.6953125,-825.68359375,-531.73828125,-757.32421875
154.78515625,174.8046875,-596.19140625,200.1953125
-1000.0,-1000.0,-782.2265625,-1000.0
-252.9296875,-410.64453125,-763.18359375,-274.4140625
-794.43359375,-877.44140625,-532.2265625,-803.22265625
247.55859375,402.83203125,-506.8359375,427.734375
-1000.0,-1000.0,-728.02734375,-1000.0
-291.015625,-826.171875,-808.10546875,-457.51953125
-852.05078125,705.56640625,-515.625,-948.2421875
690.91796875,870.1171875,-411.62109375,900.87890625
-934.08203125,-623.53515625,-695.3125,-646.484375
-761.23046875,-1000.0,-781.25,-968.75
805.17578125,55.6640625,-650.87890625,554.19921875
-867.1875,-855.46875,-544.921875,-796.875
-186.03515625,-62.98828125,-640.625,41.015625
-1000.0,-1000.0,-742.1875,-1000.0
85.9375,-234.375,-666.9921875,-85.9375
-758.30078125,-825.1953125,-569.3359375,-764.6484375
196.2890625,213.8671875,-620.1171875,209.9609375
-1000.0,-1000.0,-722.65625,-1000.0
-272.4609375,-543.9453125,-683.59375,-274.90234375
-800.29296875,-967.28515625,-612.79296875,-814.94140625
356.93359375,487.3046875,-607.91015625,533.203125
-1000.0,-1000.0,-670.8984375,-1000.0
-427.734375,-953.61328125,-713.37890625,-566.89453125
-929.19921875,504.8828125,-668.45703125,967.28515625
845.21484375,986.81640625,-559.08203125,-964.84375
-732.91015625,-460.44921875,-636.23046875,-381.34765625
-923.828125,-1000.0,-769.53125,-1000.0
618.65234375,-46.875,-684.08203125,281.25
-816.40625,-823.73046875,-547.36328125,-764.16015625
-52.24609375,75.1953125,-566.40625,168.9453125
-1000.0,-1000.0,-753.41796875,-1000.0
-9.27734375,-282.71484375,-779.296875,-227.05078125
-819.82421875,-828.125,-574.70703125,-847.16796875
117.1875,275.390625,-557.6171875,139.6484375
-1000.0,-1000.0,-756.8359375,-1000.0
-275.390625,-650.87890625,-791.9921875,-285.64453125
-812.98828125,936.5234375,-592.7734375,-846.19140625
470.703125,587.40234375,-387.6953125,662.109375
-1000.0,-927.24609375,-586.9140625,-973.6328125
-558.59375,-1000.0,-828.61328125,-725.5859375
990.72265625,286.1328125,-627.44140625,835.44921875
959.9609375,-957.03125,-428.7109375,-870.60546875
-524.4140625,-341.796875,-630.37109375,-190.91796875
-1000.0,-1000.0,-808.59375,-1000.0
342.28515625,-151.3671875,-696.77734375,123.046875
-777.34375,-824.70703125,-576.66015625,-754.39453125
64.94140625,148.4375,-639.16015625,193.359375
-1000.0,-1000.0,-777.34375,-1000.0
-187.98828125,-362.3046875,-736.328125,-272.4609375
-786.62109375,-854.98046875,-567.87109375,-798.828125
222.16796875,343.26171875,-550.78125,358.3984375
-1000.0,-1000.0,-735.3515625,-1000.0
-272.94921875,-782.71484375,-715.8203125,-399.90234375
-824.70703125,776.3671875,-552.24609375,-909.66796875
588.37890625,764.6484375,-588.8671875,819.82421875
-1000.0,-758.30078125,-685.546875,-760.7421875
-654.78515625,-1000.0,-770.99609375,-909.1796875
908.203125,143.06640625,-693.84765625,633.30078125
-916.9921875,-882.8125,-573.2421875,-817.87109375
-286.1328125,-162.59765625,-603.515625,-59.08203125
-1000.0,-1000.0,-732.91015625,-1000.0
148.4375,-199.70703125,-728.02734375,-11.23046875
-758.7890625,-823.2421875,-557.12890625,-760.25390625
191.89453125,191.89453125,-536.1328125,204.1015625
-1000.0,-1000.0,-675.29296875,-1000.0
-268.5546875,-461.9140625,-772.94921875,-275.390625
-797.36328125,-906.25,-643.06640625,-810.05859375
279.78515625,414.55078125,-526.3671875,492.1875
-1000.0,-1000.0,-650.390625,-1000.0
-348.6328125,-891.11328125,-815.91796875,-522.4609375
-876.46484375,610.3515625,-656.25,-992.1875
729.4921875,902.34375,-533.69140625,972.16796875
-883.30078125,-582.03125,-679.6875,-518.5546875
-834.9609375,-1000.0,-792.96875,-1000.0
718.26171875,0.48828125,-687.5,429.6875
-844.23828125,-846.19140625,-398.92578125,-779.296875
-130.859375,-8.7890625,-477.05078125,73.73046875
-1000.0,-1000.0,-819.82421875,-1000.0
25.390625,-254.39453125,-733.88671875,-138.671875
-761.71875,-825.68359375,-523.4375,-772.94921875
201.66015625,242.67578125,-573.2421875,215.33203125
-1000.0,-1000.0,-786.62109375,-1000.0
-273.92578125,-573.73046875,-762.6953125,-273.92578125
-803.7109375,-992.67578125,-541.015625,-822.75390625
408.69140625,536.62109375,-536.1328125,585.9375
-1000.0,-981.4453125,-732.421875,-1000.0
-477.5390625,-1000.0,-748.53515625,-621.58203125
-951.171875,398.92578125,-547.36328125,923.33984375
873.046875,-996.09375,-522.94921875,-908.203125
-670.8984375,-422.8515625,-672.36328125,-281.73828125
-1000.0,-1000.0,-747.55859375,-1000.0
487.3046875,-106.93359375,-636.23046875,229.4921875
-798.828125,-830.56640625,-565.91796875,-757.32421875
-2.44140625,94.23828125,-633.7890625,187.98828125
-1000.0,-1000.0,-744.140625,-1000.0
-118.65234375,-329.58984375,-749.51171875,-269.04296875
-775.87890625,-845.703125,-606.4453125,-795.41015625
214.84375,299.31640625,-598.6328125,283.203125
-1000.0,-1000.0,-684.08203125,-1000.0
-274.4140625,-703.125,-717.28515625,-327.1484375
-814.94140625,877.44140625,-654.78515625,-869.140625
510.7421875,660.64453125,-563.96484375,733.3984375
-1000.0,-869.62890625,-671.38671875,-887.20703125
-598.6328125,-1000.0,-798.828125,-797.8515625
952.1484375,247.55859375,-683.10546875,766.11328125
-978.02734375,-917.96875,-542.96875,-850.5859375
-415.0390625,-260.7421875,-623.53515625,-138.18359375
-1000.0,-1000.0,-760.7421875,-1000.0
265.625,-166.9921875,-732.421875,52.24609375
-767.578125,-824.70703125,-528.3203125,-758.30078125
130.859375,156.25,-485.3515625,199.21875
-1000.0,-1000.0,-738.28125,-1000.0
-243.1640625,-404.296875,-798.33984375,-273.92578125
-795.41015625,-875.0,-528.80859375,-801.7578125
229.00390625,365.234375,-407.2265625,404.78515625
-1000.0,-1000.0,-728.515625,-1000.0
-293.45703125,-832.03125,-808.59375,-442.87109375
-841.30859375,703.125,-595.703125,-940.4296875
639.16015625,827.63671875,-541.015625,885.7421875
-999.51171875,-687.01171875,-696.77734375,-668.45703125
-723.6328125,-1000.0,-791.9921875,-960.9375
833.49609375,91.796875,-651.3671875,567.3828125
-875.0,-857.91015625,-509.765625,-800.29296875
-202.1484375,-78.125,-613.28125,8.30078125
-1000.0,-1000.0,-788.0859375,-1000.0
117.1875,-221.6796875,-645.01953125,-45.8984375
-756.34765625,-821.2890625,-490.72265625,-760.25390625
193.84765625,214.35546875,-634.765625,206.0546875
-1000.0,-1000.0,-761.23046875,-1000.0
-270.99609375,-504.39453125,-726.5625,-275.87890625
-799.8046875,-932.12890625,-614.2578125,-813.96484375
320.80078125,446.77734375,-577.1484375,529.78515625
-1000.0,-1000.0,-664.0625,-1000.0
-421.38671875,-966.796875,-729.00390625,-550.29296875
-916.9921875,495.60546875,-627.44140625,985.83984375
797.8515625,937.98828125,-555.17578125,-990.72265625
-791.9921875,-529.78515625,-635.25390625,-430.6640625
-922.8515625,-1000.0,-736.328125,-1000.0
637.20703125,-33.203125,-712.890625,336.9140625
-875.48828125,-887.20703125,-577.1484375,-825.1953125
-161.1328125,-34.1796875,-565.4296875,48.828125
-1000.0,-1000.0,-694.3359375,-1000.0
-6.34765625,-268.5546875,-761.23046875,-218.75
-763.671875,-826.66015625,-577.63671875,-788.57421875
203.61328125,270.5078125,-565.91796875,224.12109375
-1000.0,-1000.0,-760.25390625,-1000.0
-274.90234375,-607.91015625,-755.859375,-270.99609375
-808.10546875,981.4453125,-604.4921875,-832.03125
447.265625,556.640625,-452.63671875,634.765625
-1000.0,-953.61328125,-603.02734375,-1000.0
-543.45703125,-1000.0,-827.1484375,-692.3828125
-996.09375,323.73046875,-659.66796875,865.72265625
932.6171875,-977.5390625,-535.64453125,-880.859375
-576.171875,-379.8828125,-666.50390625,-215.33203125
-1000.0,-1000.0,-801.7578125,-1000.0
392.08984375,-145.99609375,-669.921875,155.76171875
-784.66796875,-832.03125,-472.16796875,-753.41796875
42.96875,121.09375,-563.96484375,190.91796875
-1000.0,-1000.0,-765.13671875,-1000.0
-172.36328125,-352.5390625,-708.0078125,-271.97265625
-784.66796875,-854.00390625,-424.8046875,-796.38671875
220.703125,337.40234375,-521.97265625,333.984375
-1000.0,-1000.0,-795.41015625,-1000.0
-273.4375,-732.91015625,-741.2109375,-365.72265625
-823.2421875,831.0546875,-547.8515625,-890.625
580.56640625,764.16015625,-575.1953125,786.1328125
-1000.0,-766.11328125,-702.63671875,-803.22265625
-627.44140625,-1000.0,-769.53125,-885.7421875
927.734375,214.35546875,-691.89453125,661.1328125
-930.6640625,-881.8359375,-551.26953125,-825.1953125
-306.15234375,-175.78125,-623.046875,-84.47265625
-1000.0,-1000.0,-724.12109375,-1000.0
172.8515625,-189.94140625,-666.9921875,17.08984375
-759.27734375,-821.77734375,-602.5390625,-758.30078125
172.36328125,186.03515625,-606.93359375,201.66015625
-1000.0,-1000.0,-741.69921875,-1000.0
-264.16015625,-454.1015625,-773.92578125,-275.390625
-798.828125,-900.87890625,-617.1875,-807.12890625
247.55859375,393.06640625,-565.4296875,462.890625
-1000.0,-1000.0,-694.82421875,-1000.0
-332.03125,-876.46484375,-782.2265625,-501.953125
-893.5546875,613.76953125,-659.66796875,-981.4453125
670.41015625,836.42578125,-481.93359375,954.58984375
-919.921875,-638.671875,-559.5703125,-547.36328125
-783.69140625,-1000.0,-781.73828125,-1000.0
774.90234375,42.96875,-720.703125,452.1484375
-855.46875,-841.796875,-468.75,-781.73828125
-160.64453125,-18.06640625,-482.91015625,65.91796875
-1000.0,-1000.0,-791.9921875,-1000.0
83.0078125,-232.421875,-756.34765625,-114.2578125
-756.8359375,-818.84765625,-529.78515625,-768.06640625
195.80078125,236.328125,-573.73046875,212.40234375
-1000.0,-1000.0,-793.9453125,-1000.0
-272.94921875,-556.640625,-780.2734375,-274.4140625
-802.734375,-973.14453125,-560.546875,-820.3125
373.53515625,488.76953125,-532.2265625,567.3828125
-1000.0,-1000.0,-729.4921875,-1000.0
-470.21484375,-1000.0,-796.38671875,-605.46875
-942.87109375,414.0625,-611.328125,933.59375
840.33203125,962.890625,-530.76171875,-919.43359375
-722.65625,-488.28125,-670.41015625,-312.5
-987.79296875,-1000.0,-757.32421875,-1000.0
520.5078125,-99.609375,-669.921875,277.34375
-802.24609375,-830.56640625,-529.78515625,-759.27734375
-23.92578125,89.84375,-598.6328125,184.08203125
-1000.0,-1000.0,-733.88671875,-1000.0
-67.3828125,-301.7578125,-645.01953125,-233.88671875
-767.578125,-833.984375,-560.546875,-786.1328125
209.47265625,304.6875,-604.98046875,246.09375
-1000.0,-1000.0,-721.6796875,-1000.0
-274.90234375,-630.859375,-730.46875,-302.24609375
-813.4765625,950.68359375,-630.859375,-855.46875
503.90625,645.01953125,-564.453125,697.265625
-1000.0,-873.53515625,-691.89453125,-928.7109375
-579.58984375,-1000.0,-800.29296875,-768.06640625
979.98046875,272.94921875,-682.6171875,792.48046875
974.12109375,-957.03125,-547.8515625,-856.93359375
-491.2109375,-324.21875,-615.234375,-162.59765625
-1000.0,-1000.0,-752.9296875,-1000.0
286.62109375,-164.0625,-700.68359375,103.515625
-773.92578125,-829.1015625,-565.91796875,-754.39453125
79.1015625,141.6015625,-547.8515625,194.82421875
-1000.0,-1000.0,-731.4453125,-1000.0
-214.84375,-382.32421875,-793.45703125,-273.4375
-792.48046875,-866.69921875,-588.8671875,-799.8046875
225.5859375,368.65234375,-557.12890625,381.34765625
-1000.0,-1000.0,-741.69921875,-1000.0
-272.4609375,-773.92578125,-782.71484375,-418.9453125
-827.1484375,775.87890625,-580.078125,-924.8046875
608.3984375,817.3828125,-440.4296875,854.4921875
-1000.0,-694.82421875,-626.953125,-713.8671875
-671.38671875,-1000.0,-788.0859375,-932.12890625
885.7421875,131.34765625,-640.625,608.88671875
-893.06640625,-865.234375,-402.83203125,-812.5
-231.4453125,-110.3515625,-585.9375,-37.109375
-1000.0,-1000.0,-816.40625,-1000.0
124.51171875,-214.84375,-684.5703125,-43.9453125
-757.8125,-824.21875,-545.8984375,-764.16015625
193.359375,197.265625,-637.20703125,207.51953125
-1000.0,-1000.0,-766.11328125,-1000.0
-269.53125,-501.953125,-747.55859375,-275.390625
-799.8046875,-932.12890625,-599.609375,-811.5234375
295.8984375,428.22265625,-538.0859375,506.8359375
-1000.0,-1000.0,-708.0078125,-1000.0
-406.73828125,-947.265625,-737.79296875,-526.85546875
-900.390625,530.2734375,-613.76953125,-995.60546875
750.0,923.828125,-588.37890625,980.46875
-861.81640625,-559.08203125,-663.0859375,-490.72265625
-875.0,-1000.0,-770.99609375,-1000.0
664.55078125,-20.01953125,-702.63671875,376.46484375
-831.54296875,-836.9140625,-579.58984375,-775.390625
-103.02734375,21.97265625,-592.7734375,104.00390625
-1000.0,-1000.0,-721.19140625,-1000.0
10.7421875,-258.30078125,-739.2578125,-187.5
-761.71875,-824.21875,-544.921875,-781.73828125
202.1484375,251.953125,-510.25390625,221.19140625
-1000.0,-1000.0,-689.453125,-1000.0
-273.92578125,-589.35546875,-787.59765625,-272.94921875
-806.15234375,997.55859375,-623.046875,-825.1953125
412.59765625,529.78515625,-562.98828125,601.07421875
-1000.0,-978.515625,-725.5859375,-1000.0
-523.4375,-1000.0,-808.59375,-648.92578125
-978.02734375,358.88671875,-659.1796875,904.78515625
893.06640625,-999.51171875,-466.30859375,-890.625
-642.578125,-421.875,-594.7265625,-277.83203125
-1000.0,-1000.0,-801.26953125,-1000.0
432.6171875,-128.41796875,-703.125,272.94921875
-789.55078125,-832.03125,-404.78515625,-767.08984375
20.01953125,108.3984375,-471.19140625,190.4296875
-1000.0,-1000.0,-811.03515625,-1000.0
-122.55859375,-328.61328125,-741.69921875,-270.01953125
-774.90234375,-844.7265625,-565.4296875,-795.8984375
214.84375,323.73046875,-585.9375,306.15234375
-1000.0,-1000.0,-764.16015625,-1000.0
-274.4140625,-686.03515625,-766.11328125,-348.14453125
-818.359375,905.76171875,-576.171875,-879.39453125
541.50390625,690.4296875,-541.50390625,760.25390625
-1000.0,-819.82421875,-687.5,-861.81640625
-627.44140625,-1000.0,-727.05078125,-803.7109375
932.6171875,178.22265625,-550.78125,761.23046875
-958.984375,-908.69140625,-526.85546875,-845.703125
-375.0,-229.00390625,-671.875,-117.1875
-1000.0,-1000.0,-729.00390625,-1000.0
219.23828125,-186.03515625,-634.765625,50.78125
-762.6953125,-824.21875,-591.796875,-756.8359375
155.2734375,178.7109375,-624.0234375,198.73046875
-1000.0,-1000.0,-745.60546875,-1000.0
-261.23046875,-422.36328125,-767.578125,-274.90234375
-798.828125,-881.34765625,-612.3046875,-803.7109375
232.421875,376.953125,-573.2421875,429.6875
-1000.0,-1000.0,-699.70703125,-1000.0
-315.91796875,-860.3515625,-770.99609375,-465.8203125
-854.4921875,668.45703125,-641.11328125,-951.171875
662.59765625,829.58984375,-552.734375,900.87890625
-966.30859375,-675.78125,-610.3515625,-629.8828125
-773.4375,-1000.0,-731.93359375,-1000.0
784.1796875,45.41015625,-716.30859375,494.140625
-866.2109375,-866.2109375,-541.50390625,-791.50390625
-194.3359375,-84.47265625,-590.33203125,27.83203125
-1000.0,-1000.0,-755.859375,-1000.0
83.0078125,-229.4921875,-750.48828125,-91.796875
-758.7890625,-824.21875,-547.8515625,-767.08984375
196.77734375,215.33203125,-484.86328125,210.9375
-1000.0,-1000.0,-743.65234375,-1000.0
-272.94921875,-506.34765625,-805.17578125,-274.90234375
-800.78125,-939.453125,-545.8984375,-814.94140625
369.140625,496.09375,-473.14453125,529.78515625
-1000.0,-1000.0,-728.02734375,-1000.0
-431.640625,-969.7265625,-781.73828125,-572.75390625
-922.36328125,500.9765625,-581.0546875,958.0078125
823.2421875,956.0546875,-502.9296875,-951.66015625
-752.44140625,-497.55859375,-686.5234375,-363.76953125
-941.40625,-1000.0,-791.015625,-1000.0
594.7265625,-73.73046875,-679.6875,289.55078125
-819.3359375,-843.26171875,-518.06640625,-762.20703125
-67.3828125,39.55078125,-607.421875,162.109375
-1000.0,-1000.0,-789.0625,-1000.0
-69.82421875,-312.5,-689.453125,-211.42578125
-771.97265625,-843.75,-543.45703125,-781.73828125
214.84375,277.34375,-622.0703125,226.07421875
-1000.0,-1000.0,-754.8828125,-1000.0
-237.79296875,-609.86328125,-764.16015625,-249.51171875
-915.52734375,866.2109375,-632.32421875,-927.734375
302.24609375,491.2109375,-561.03515625,517.08984375
-1000.0,-901.85546875,-650.87890625,-953.61328125
-530.2734375,-1000.0,-700.68359375,-725.09765625
991.2109375,348.14453125,-632.8125,830.078125
983.3984375,-918.9453125,-571.2890625,-869.62890625
-503.41796875,-279.78515625,-601.07421875,-182.12890625
-1000.0,-1000.0,-700.1953125,-1000.0
424.8046875,-126.46484375,-737.3046875,108.3984375
-785.15625,-818.84765625,-587.890625,-755.37109375
64.94140625,143.06640625,-602.5390625,194.3359375
-1000.0,-1000.0,-767.578125,-1000.0
-215.8203125,-389.16015625,-778.3203125,-279.296875
-769.53125,-854.98046875,-601.07421875,-774.90234375
171.38671875,290.52734375,-576.171875,300.29296875
-1000.0,-1000.0,-734.86328125,-1000.0
5.37109375,-678.7109375,-745.60546875,-99.12109375
-844.23828125,723.6328125,-638.18359375,-926.7578125
567.3828125,717.7734375,-456.54296875,824.21875
-1000.0,-807.12890625,-553.7109375,-729.98046875
-647.94921875,-1000.0,-815.4296875,-916.50390625
