"eeg0","eeg1","eeg2","eeg3" 
-1000.0,-990.72265625,-592.7734375,-996.58203125
-736.328125,-1000.0,-843.75,-1000.0
868.65234375,59.5703125,-723.6328125,391.6015625
895.5078125,873.53515625,-536.62109375,-922.36328125
-620.1171875,-533.69140625,-615.72265625,-372.0703125
-1000.0,-1000.0,-817.87109375,-1000.0
179.6875,-170.8984375,-758.7890625,-104.98046875
-935.546875,948.73046875,-534.1796875,-963.37890625
-254.39453125,-256.8359375,-548.828125,-99.609375
-1000.0,-1000.0,-739.74609375,-1000.0
-236.328125,-537.59765625,-771.97265625,-247.55859375
-824.21875,996.09375,-490.72265625,-822.75390625
240.234375,280.76171875,-526.85546875,241.69921875
-1000.0,-1000.0,-750.9765625,-1000.0
-410.64453125,-997.0703125,-791.015625,-645.5078125
-866.2109375,485.3515625,-667.96875,-995.60546875
519.53125,597.65625,-600.09765625,629.39453125
-1000.0,-897.4609375,-669.921875,-927.24609375
-880.859375,-1000.0,-805.6640625,-1000.0
658.203125,-41.9921875,-742.1875,191.40625
-940.91796875,969.7265625,-545.8984375,-829.58984375
-394.04296875,-368.65234375,-582.03125,-180.17578125
-1000.0,-1000.0,-722.65625,-1000.0
7.32421875,-279.296875,-726.07421875,-222.16796875
-782.71484375,-889.16015625,-601.07421875,-823.73046875
154.78515625,115.72265625,-587.890625,240.234375
-1000.0,-1000.0,-731.4453125,-1000.0
-256.8359375,-672.8515625,-800.29296875,-348.14453125
-809.5703125,905.76171875,-644.53125,-834.9609375
241.2109375,349.12109375,-573.2421875,328.61328125
-1000.0,-1000.0,-676.7578125,-1000.0
-519.53125,-1000.0,-818.359375,-806.640625
-925.78125,312.5,-699.70703125,794.43359375
622.0703125,693.84765625,-512.6953125,829.1015625
-965.33203125,-795.41015625,-576.171875,-724.12109375
-1000.0,-1000.0,-821.77734375,-1000.0
449.70703125,-110.3515625,-773.92578125,61.5234375
-841.30859375,-976.5625,-567.87109375,-813.96484375
-200.1953125,-229.98046875,-589.84375,-58.59375
-1000.0,-1000.0,-776.85546875,-1000.0
-140.625,-358.88671875,-812.01171875,-230.95703125
-798.828125,-901.85546875,-548.828125,-821.77734375
223.14453125,178.7109375,-514.16015625,244.140625
-1000.0,-1000.0,-744.140625,-1000.0
-266.6015625,-794.43359375,-816.89453125,-459.9609375
-807.12890625,778.3203125,-535.15625,-879.8828125
323.73046875,429.19921875,-455.078125,432.6171875
-1000.0,-1000.0,-731.93359375,-1000.0
-618.1640625,-1000.0,-818.359375,-956.54296875
990.72265625,153.80859375,-688.96484375,567.87109375
790.0390625,810.05859375,-549.31640625,970.21484375
-752.9296875,-641.6015625,-631.8359375,-551.26953125
-1000.0,-1000.0,-770.5078125,-1000.0
226.07421875,-175.78125,-724.12109375,-43.9453125
-803.22265625,-928.22265625,-591.796875,-805.17578125
-73.73046875,-79.58984375,-604.4921875,82.51953125
-1000.0,-1000.0,-705.56640625,-1000.0
-232.421875,-460.44921875,-734.375,-244.62890625
-815.91796875,-944.3359375,-631.8359375,-816.89453125
236.81640625,231.93359375,-602.05078125,244.140625
-1000.0,-1000.0,-692.87109375,-1000.0
-320.3125,-906.73828125,-781.25,-578.61328125
-827.63671875,630.859375,-694.82421875,-946.2890625
428.7109375,516.6015625,-572.75390625,550.78125
-1000.0,-966.30859375,-669.43359375,-988.76953125
-761.23046875,-1000.0,-815.91796875,-1000.0
827.1484375,34.1796875,-739.2578125,333.984375
942.87109375,897.94921875,-574.70703125,-888.671875
-560.05859375,-501.953125,-588.8671875,-315.4296875
-1000.0,-1000.0,-754.39453125,-1000.0
95.21484375,-231.93359375,-773.4375,-187.01171875
-787.109375,-899.4140625,-625.0,-818.84765625
53.7109375,39.55078125,-504.8828125,211.42578125
-1000.0,-1000.0,-658.69140625,-1000.0
-245.1171875,-562.5,-848.6328125,-260.7421875
-812.98828125,995.1171875,-620.1171875,-811.03515625
240.234375,291.015625,-541.9921875,239.2578125
-1000.0,-1000.0,-725.5859375,-1000.0
-430.17578125,-1000.0,-837.890625,-687.01171875
-875.9765625,454.1015625,-666.015625,947.265625
544.43359375,600.5859375,-403.80859375,689.94140625
-1000.0,-889.16015625,-574.21875,-871.09375
-906.73828125,-1000.0,-851.07421875,-1000.0
618.1640625,-62.98828125,-698.73046875,160.15625
-916.015625,981.4453125,-478.515625,-825.68359375
-345.21484375,-339.84375,-592.7734375,-154.78515625
-1000.0,-1000.0,-794.921875,-1000.0
-40.0390625,-297.8515625,-744.140625,-223.6328125
-787.109375,-893.06640625,-569.3359375,-823.73046875
181.15234375,128.41796875,-604.4921875,241.69921875
-1000.0,-1000.0,-736.81640625,-1000.0
-259.27734375,-706.0546875,-792.48046875,-376.46484375
-808.59375,870.1171875,-625.0,-844.7265625
240.72265625,359.86328125,-576.66015625,354.4921875
-1000.0,-1000.0,-710.44921875,-1000.0
-539.0625,-1000.0,-763.18359375,-842.7734375
-947.75390625,270.5078125,-665.0390625,749.51171875
675.78125,727.05078125,-597.65625,845.703125
-907.71484375,-756.8359375,-651.85546875,-706.54296875
-1000.0,-1000.0,-771.97265625,-1000.0
410.15625,-126.46484375,-737.3046875,36.1328125
-830.56640625,-951.171875,-600.09765625,-812.01171875
-166.015625,-173.33984375,-596.6796875,-32.2265625
-1000.0,-1000.0,-692.3828125,-1000.0
-164.55078125,-371.09375,-769.04296875,-233.3984375
-802.24609375,-901.85546875,-632.32421875,-821.2890625
226.07421875,186.03515625,-529.296875,244.62890625
-1000.0,-1000.0,-651.3671875,-1000.0
-267.578125,-823.73046875,-849.12109375,-492.67578125
-807.12890625,741.69921875,-691.89453125,-897.94921875
349.609375,433.10546875,-557.12890625,483.3984375
-1000.0,-1000.0,-688.4765625,-1000.0
-634.765625,-1000.0,-839.35546875,-996.58203125
972.65625,124.0234375,-726.07421875,506.34765625
828.125,841.796875,-551.7578125,-992.67578125
-699.21875,-601.07421875,-607.421875,-495.1171875
-1000.0,-1000.0,-762.6953125,-1000.0
190.91796875,-179.6875,-780.76171875,-76.171875
-797.8515625,-925.78125,-470.703125,-806.640625
-48.33984375,-68.359375,-420.8984375,104.4921875
-1000.0,-1000.0,-786.62109375,-1000.0
-234.86328125,-476.5625,-822.265625,-246.58203125
-815.4296875,-954.1015625,-616.69921875,-815.91796875
238.28125,235.83984375,-585.9375,243.65234375
-1000.0,-1000.0,-730.95703125,-1000.0
-344.7265625,-945.3125,-801.26953125,-603.515625
-837.40234375,564.453125,-644.53125,-965.33203125
465.33203125,538.57421875,-581.0546875,582.51953125
-1000.0,-947.75390625,-674.31640625,-968.75
-800.78125,-1000.0,-752.44140625,-1000.0
776.3671875,-1.953125,-652.83203125,308.59375
980.46875,929.6875,-586.42578125,-874.0234375
-506.34765625,-448.2421875,-660.15625,-284.1796875
-1000.0,-1000.0,-765.625,-1000.0
61.5234375,-244.62890625,-752.44140625,-210.44921875
-786.62109375,-895.01953125,-633.7890625,-824.70703125
76.66015625,66.40625,-602.5390625,222.65625
-1000.0,-1000.0,-737.3046875,-1000.0
-228.515625,-583.49609375,-835.44921875,-271.97265625
-868.65234375,906.73828125,-643.06640625,-876.46484375
152.83203125,209.9609375,-552.734375,171.875
-1000.0,-1000.0,-645.01953125,-1000.0
-450.1953125,-1000.0,-762.6953125,-730.95703125
-889.6484375,407.2265625,-715.33203125,890.625
573.73046875,641.6015625,-578.61328125,732.421875
-1000.0,-853.515625,-630.37109375,-833.0078125
-956.54296875,-1000.0,-778.80859375,-1000.0
545.8984375,-77.63671875,-728.02734375,139.16015625
-888.671875,993.1640625,-553.22265625,-819.3359375
-303.7109375,-312.5,-506.34765625,-124.51171875
-1000.0,-1000.0,-715.8203125,-1000.0
-66.89453125,-306.15234375,-814.94140625,-226.07421875
-789.55078125,-895.5078125,-553.7109375,-823.2421875
200.68359375,131.34765625,-534.66796875,242.67578125
-1000.0,-1000.0,-752.44140625,-1000.0
-262.6953125,-727.5390625,-851.07421875,-405.76171875
-807.12890625,849.609375,-587.890625,-856.93359375
270.5078125,378.90625,-432.12890625,384.27734375
-1000.0,-1000.0,-701.66015625,-1000.0
-554.6875,-1000.0,-834.9609375,-885.25390625
-958.49609375,250.0,-696.2890625,687.5
703.61328125,746.58203125,-578.125,888.18359375
-858.88671875,-731.93359375,-664.55078125,-658.69140625
-1000.0,-1000.0,-815.91796875,-1000.0
329.1015625,-140.625,-678.7109375,17.578125
-821.77734375,-947.75390625,-476.07421875,-810.05859375
-147.4609375,-151.3671875,-608.88671875,-12.20703125
-1000.0,-1000.0,-770.01953125,-1000.0
-192.87109375,-398.92578125,-781.73828125,-234.86328125
-808.59375,-916.015625,-644.53125,-820.80078125
229.4921875,195.3125,-605.95703125,244.62890625
-1000.0,-1000.0,-715.33203125,-1000.0
-271.97265625,-848.14453125,-790.0390625,-513.18359375
-795.41015625,709.9609375,-673.828125,-909.1796875
345.703125,457.03125,-597.65625,501.46484375
-1000.0,-1000.0,-675.29296875,-1000.0
-522.4609375,-1000.0,-766.6015625,-1000.0
910.15625,91.796875,-686.03515625,474.12109375
858.3984375,864.2578125,-584.47265625,-968.26171875
-658.69140625,-565.91796875,-596.19140625,-457.03125
-1000.0,-1000.0,-690.4296875,-1000.0
158.69140625,-194.82421875,-778.80859375,-104.4921875
-794.921875,-909.66796875,-632.8125,-809.5703125
-26.85546875,-20.5078125,-565.91796875,121.58203125
-1000.0,-1000.0,-720.703125,-1000.0
-236.81640625,-503.90625,-829.1015625,-247.55859375
-815.4296875,-967.7734375,-643.06640625,-815.91796875
239.2578125,252.9296875,-564.453125,243.1640625
-1000.0,-1000.0,-687.5,-1000.0
-369.62890625,-962.40234375,-812.5,-625.9765625
-847.65625,544.43359375,-714.84375,-981.93359375
481.93359375,531.73828125,-432.12890625,612.79296875
-1000.0,-952.1484375,-512.20703125,-942.3828125
-847.16796875,-1000.0,-842.28515625,-1000.0
713.37890625,-14.16015625,-744.62890625,249.51171875
-989.2578125,941.89453125,-486.328125,-852.05078125
-469.23828125,-421.875,-556.15234375,-246.09375
-1000.0,-1000.0,-821.77734375,-1000.0
37.109375,-258.7890625,-756.8359375,-218.75
-786.1328125,-895.5078125,-539.0625,-825.1953125
97.16796875,78.125,-559.08203125,239.2578125
-1000.0,-1000.0,-731.4453125,-1000.0
-249.51171875,-636.71875,-772.4609375,-320.80078125
-812.5,932.6171875,-575.1953125,-827.63671875
241.69921875,321.2890625,-602.5390625,290.0390625
-1000.0,-1000.0,-736.81640625,-1000.0
-486.81640625,-1000.0,-797.36328125,-760.7421875
-907.71484375,367.67578125,-678.7109375,859.86328125
600.5859375,682.12890625,-586.42578125,761.23046875
-983.3984375,-813.4765625,-656.25,-802.734375
-978.515625,-1000.0,-776.85546875,-1000.0
509.27734375,-88.37890625,-736.81640625,111.81640625
-868.1640625,-990.234375,-575.1953125,-819.3359375
-266.11328125,-271.97265625,-604.98046875,-114.2578125
-1000.0,-1000.0,-719.7265625,-1000.0
-92.7734375,-327.63671875,-751.953125,-226.5625
-791.50390625,-896.484375,-650.87890625,-823.73046875
217.28515625,152.34375,-596.6796875,243.1640625
-1000.0,-1000.0,-730.95703125,-1000.0
-265.625,-764.6484375,-806.640625,-428.22265625
-807.12890625,810.05859375,-655.76171875,-867.1875
291.9921875,397.94921875,-569.82421875,414.0625
-1000.0,-1000.0,-624.51171875,-1000.0
-593.26171875,-1000.0,-793.9453125,-907.71484375
-985.3515625,208.984375,-717.28515625,653.3203125
736.81640625,771.484375,-506.8359375,923.828125
-822.75390625,-700.68359375,-560.546875,-610.83984375
-1000.0,-1000.0,-814.453125,-1000.0
288.57421875,-149.4140625,-796.875,-16.11328125
-815.91796875,-948.73046875,-571.2890625,-808.10546875
-131.8359375,-140.625,-571.77734375,35.15625
-1000.0,-1000.0,-784.66796875,-1000.0
-208.984375,-422.8515625,-813.4765625,-239.74609375
-812.5,-926.7578125,-600.5859375,-818.84765625
232.421875,209.9609375,-577.63671875,244.140625
-1000.0,-1000.0,-729.00390625,-1000.0
-281.25,-871.58203125,-821.77734375,-534.66796875
-813.96484375,676.7578125,-549.8046875,-920.8984375
410.64453125,497.55859375,-391.6015625,524.90234375
-1000.0,-981.4453125,-689.453125,-1000.0
-715.8203125,-1000.0,-814.94140625,-1000.0
893.5546875,67.3828125,-694.82421875,423.828125
885.25390625,877.44140625,-589.84375,-949.21875
-634.27734375,-538.57421875,-627.44140625,-428.7109375
-1000.0,-1000.0,-749.51171875,-1000.0
130.859375,-219.23828125,-739.2578125,-131.8359375
-791.50390625,-916.50390625,-608.3984375,-812.5
4.39453125,-8.7890625,-611.81640625,159.66796875
-1000.0,-1000.0,-702.1484375,-1000.0
-239.74609375,-532.2265625,-746.58203125,-251.953125
-813.96484375,-986.81640625,-649.4140625,-813.4765625
239.2578125,279.296875,-603.02734375,242.1875
-1000.0,-1000.0,-685.546875,-1000.0
-381.8359375,-972.16796875,-791.50390625,-644.04296875
-854.00390625,526.3671875,-708.49609375,-994.140625
507.32421875,584.9609375,-577.1484375,623.046875
-1000.0,-906.25,-644.53125,-933.10546875
-881.8359375,-1000.0,-792.48046875,-1000.0
669.43359375,-37.109375,-759.765625,204.1015625
-969.23828125,954.58984375,-586.9140625,-831.0546875
-443.359375,-393.5546875,-578.61328125,-189.94140625
-1000.0,-1000.0,-760.7421875,-1000.0
13.18359375,-271.484375,-792.48046875,-221.6796875
-785.15625,-895.99609375,-602.05078125,-824.21875
139.16015625,92.28515625,-537.59765625,240.234375
-1000.0,-1000.0,-718.26171875,-1000.0
-254.8828125,-648.4375,-825.68359375,-346.6796875
-810.546875,924.8046875,-610.83984375,-834.9609375
241.2109375,332.03125,-479.00390625,319.82421875
-1000.0,-1000.0,-670.8984375,-1000.0
-513.18359375,-1000.0,-850.5859375,-795.8984375
-921.875,332.51953125,-681.640625,820.3125
614.74609375,683.59375,-452.63671875,788.0859375
-967.7734375,-805.6640625,-589.84375,-775.390625
-1000.0,-1000.0,-832.51953125,-1000.0
449.70703125,-109.375,-711.9140625,77.1484375
-844.7265625,-982.421875,-493.65234375,-814.94140625
-217.7734375,-244.140625,-602.5390625,-69.82421875
-1000.0,-1000.0,-780.2734375,-1000.0
-128.90625,-351.07421875,-785.64453125,-230.46875
-797.36328125,-898.92578125,-619.140625,-822.265625
221.6796875,178.22265625,-596.19140625,244.140625
-1000.0,-1000.0,-738.28125,-1000.0
-266.11328125,-790.52734375,-805.17578125,-456.0546875
-807.12890625,783.69140625,-625.9765625,-878.90625
312.5,414.55078125,-546.875,430.6640625
-1000.0,-1000.0,-703.61328125,-1000.0
-622.55859375,-1000.0,-750.0,-928.7109375
994.62890625,149.4140625,-642.578125,615.72265625
760.7421875,790.0390625,-590.8203125,951.66015625
-796.38671875,-665.52734375,-640.13671875,-571.2890625
-1000.0,-1000.0,-766.11328125,-1000.0
251.953125,-168.9453125,-747.0703125,-48.33984375
-803.7109375,-919.921875,-622.55859375,-809.08203125
-77.1484375,-67.87109375,-586.42578125,65.4296875
-1000.0,-1000.0,-702.1484375,-1000.0
-202.63671875,-420.41015625,-781.73828125,-223.6328125
-869.62890625,-986.328125,-638.671875,-873.53515625
147.4609375,129.8828125,-540.52734375,156.25
-1000.0,-1000.0,-627.44140625,-1000.0
-321.2890625,-910.15625,-831.0546875,-555.6640625
-829.58984375,624.0234375,-722.16796875,-935.05859375
420.41015625,490.234375,-530.76171875,547.36328125
-1000.0,-985.83984375,-611.328125,-986.328125
-753.41796875,-1000.0,-836.42578125,-1000.0
838.37890625,37.109375,-743.1640625,348.6328125
929.6875,888.671875,-542.48046875,-916.015625
-582.51953125,-514.16015625,-592.28515625,-366.69921875
-1000.0,-1000.0,-762.6953125,-1000.0
115.234375,-225.09765625,-782.2265625,-181.15234375
-785.64453125,-899.4140625,-475.5859375,-820.80078125
47.8515625,36.62109375,-457.51953125,193.359375
-1000.0,-1000.0,-786.1328125,-1000.0
-245.1171875,-559.08203125,-806.640625,-254.39453125
-812.98828125,997.55859375,-604.98046875,-811.5234375
240.72265625,276.3671875,-554.6875,239.2578125
-1000.0,-1000.0,-721.6796875,-1000.0
-430.6640625,-1000.0,-800.29296875,-685.05859375
-875.0,437.98828125,-635.7421875,959.9609375
527.83203125,602.05078125,-577.1484375,651.85546875
-1000.0,-889.16015625,-673.828125,-916.015625
-895.99609375,-1000.0,-752.44140625,-1000.0
629.39453125,-62.98828125,-668.9453125,181.640625
-920.8984375,980.95703125,-599.12109375,-826.66015625
-350.5859375,-336.9140625,-640.625,-158.69140625
-1000.0,-1000.0,-776.85546875,-1000.0
38.57421875,-250.48828125,-791.9921875,-168.9453125
-930.6640625,-995.1171875,-624.0234375,-971.19140625
-106.93359375,-59.08203125,-582.03125,-36.1328125
-1000.0,-1000.0,-695.80078125,-1000.0
-252.9296875,-697.75390625,-816.89453125,-370.1171875
-819.3359375,873.046875,-660.64453125,-854.4921875
240.72265625,348.14453125,-569.3359375,336.42578125
-1000.0,-1000.0,-635.7421875,-1000.0
-538.0859375,-1000.0,-748.53515625,-840.33203125
-942.3828125,279.78515625,-730.46875,746.58203125
658.203125,716.30859375,-577.1484375,847.16796875
-932.6171875,-769.04296875,-633.30078125,-708.49609375
-1000.0,-1000.0,-797.8515625,-1000.0
434.5703125,-120.1171875,-746.09375,49.8046875
-834.9609375,-958.0078125,-564.94140625,-810.546875
-181.15234375,-195.80078125,-558.59375,-34.1796875
-1000.0,-1000.0,-763.18359375,-1000.0
-149.90234375,-362.79296875,-815.91796875,-233.3984375
-799.8046875,-902.34375,-554.19921875,-820.80078125
224.12109375,173.828125,-473.14453125,244.140625
-1000.0,-1000.0,-714.35546875,-1000.0
-267.08984375,-818.84765625,-867.67578125,-475.09765625
-807.12890625,746.58203125,-604.4921875,-888.18359375
327.63671875,425.78125,-456.54296875,464.35546875
-1000.0,-1000.0,-713.8671875,-1000.0
-633.7890625,-1000.0,-823.2421875,-979.98046875
972.65625,117.67578125,-690.91796875,534.1796875
819.82421875,827.63671875,-572.265625,989.2578125
-717.28515625,-616.2109375,-646.484375,-520.5078125
-1000.0,-1000.0,-791.9921875,-1000.0
211.9140625,-180.17578125,-737.3046875,-75.1953125
-797.8515625,-914.55078125,-586.42578125,-809.08203125
-50.78125,-44.43359375,-609.375,93.26171875
-1000.0,-1000.0,-766.11328125,-1000.0
-234.86328125,-479.4921875,-736.81640625,-245.1171875
-815.4296875,-954.58984375,-547.36328125,-816.89453125
238.28125,234.86328125,-594.7265625,243.65234375
-1000.0,-1000.0,-710.9375,-1000.0
-344.23828125,-942.87109375,-796.38671875,-596.6796875
-836.42578125,572.75390625,-687.5,-958.984375
442.87109375,515.13671875,-592.28515625,569.3359375
-1000.0,-965.33203125,-644.53125,-971.6796875
-782.71484375,-1000.0,-722.16796875,-1000.0
792.48046875,4.39453125,-708.49609375,296.38671875
976.5625,930.6640625,-613.76953125,-883.7890625
-513.18359375,-451.171875,-594.7265625,-305.6640625
-1000.0,-1000.0,-720.703125,-1000.0
81.54296875,-234.86328125,-780.76171875,-207.51953125
-784.66796875,-891.11328125,-573.73046875,-824.70703125
72.265625,64.453125,-527.83203125,218.26171875
-1000.0,-1000.0,-707.51953125,-1000.0
-247.55859375,-593.75,-838.8671875,-281.73828125
-812.5,971.19140625,-647.4609375,-817.87109375
241.2109375,289.55078125,-551.7578125,251.953125
