"eeg0","eeg1","eeg2","eeg3" 
-986.81640625,784.1796875,-25.87890625,422.36328125
830.078125,975.09765625,534.66796875,-791.015625
-723.6328125,-505.37109375,-465.8203125,10.25390625
-1000.0,-1000.0,-1000.0,-1000.0
371.09375,78.61328125,-331.54296875,-142.08984375
-801.7578125,-786.1328125,490.234375,-780.2734375
-43.45703125,80.56640625,-306.640625,218.26171875
-1000.0,-1000.0,-1000.0,-1000.0
-211.9140625,-248.53515625,-669.43359375,-273.92578125
-804.19921875,-811.5234375,365.234375,-815.91796875
229.4921875,240.72265625,12.6953125,519.04296875
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-458.984375,-843.75,-633.30078125
-810.546875,-894.04296875,220.21484375,941.40625
436.5234375,565.4296875,261.23046875,-994.62890625
-1000.0,-1000.0,-798.828125,-449.21875
-654.296875,-936.03515625,-991.69921875,-1000.0
929.19921875,567.87109375,-128.90625,239.2578125
964.35546875,-903.80859375,412.59765625,-768.06640625
-509.765625,-317.87109375,-459.9609375,121.58203125
-1000.0,-1000.0,-1000.0,-1000.0
175.78125,-38.0859375,-478.515625,-256.34765625
-772.4609375,-786.62109375,440.4296875,-801.26953125
89.35546875,177.24609375,-161.1328125,233.88671875
-1000.0,-1000.0,-1000.0,-1000.0
-251.46484375,-261.23046875,-804.19921875,-322.75390625
-806.640625,-807.12890625,219.7265625,-846.6796875
236.81640625,285.64453125,73.2421875,620.60546875
-1000.0,-1000.0,-989.74609375,-1000.0
-360.3515625,-531.25,-932.6171875,-765.625
-852.5390625,-951.66015625,55.6640625,787.59765625
574.70703125,709.47265625,447.75390625,-873.046875
-1000.0,-856.4453125,-567.3828125,-229.4921875
-801.26953125,-1000.0,-1000.0,-1000.0
749.0234375,401.3671875,-205.078125,105.46875
-892.578125,-833.0078125,555.6640625,-758.7890625
-284.1796875,-156.25,-259.27734375,195.3125
-1000.0,-1000.0,-1000.0,-1000.0
60.546875,-146.484375,-564.453125,-270.01953125
-767.08984375,-798.33984375,476.07421875,-799.8046875
199.70703125,220.21484375,-72.75390625,308.10546875
-1000.0,-1000.0,-1000.0,-1000.0
-265.13671875,-287.109375,-821.77734375,-427.734375
-803.7109375,-814.94140625,250.48828125,-906.25
238.76953125,362.3046875,134.27734375,746.58203125
-1000.0,-1000.0,-948.73046875,-853.02734375
-464.35546875,-666.015625,-958.0078125,-922.8515625
-913.0859375,931.15234375,107.91015625,605.95703125
677.24609375,836.42578125,450.68359375,-829.1015625
-919.921875,-693.84765625,-627.44140625,-116.2109375
-962.890625,-1000.0,-1000.0,-1000.0
533.69140625,197.265625,-270.5078125,-38.0859375
-835.44921875,-799.8046875,417.96875,-770.01953125
-160.64453125,-35.15625,-358.88671875,208.49609375
-1000.0,-1000.0,-1000.0,-1000.0
-87.890625,-218.75,-635.7421875,-272.94921875
-784.1796875,-810.05859375,375.0,-805.6640625
215.33203125,235.83984375,-28.3203125,411.62109375
-1000.0,-1000.0,-1000.0,-1000.0
-269.04296875,-362.79296875,-862.3046875,-532.2265625
-805.17578125,-846.6796875,197.265625,-981.93359375
343.75,473.14453125,230.46875,892.08984375
-1000.0,-1000.0,-833.0078125,-631.8359375
-561.03515625,-797.36328125,-990.234375,-1000.0
-993.1640625,766.11328125,-125.0,380.859375
851.5625,991.2109375,419.43359375,-784.66796875
-692.3828125,-482.91015625,-495.60546875,33.69140625
-1000.0,-1000.0,-1000.0,-1000.0
356.4453125,74.70703125,-420.8984375,-149.90234375
-794.921875,-783.69140625,431.640625,-779.78515625
-21.97265625,100.09765625,-231.4453125,218.75
-1000.0,-1000.0,-1000.0,-1000.0
-198.2421875,-250.9765625,-748.53515625,-273.92578125
-798.33984375,-809.08203125,323.2421875,-815.91796875
227.05078125,239.2578125,67.87109375,521.97265625
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-435.546875,-931.15234375,-631.8359375
-813.4765625,-889.16015625,141.11328125,935.05859375
470.703125,591.30859375,282.71484375,-977.05078125
-1000.0,-989.74609375,-808.59375,-413.0859375
-659.1796875,-922.8515625,-1000.0,-1000.0
926.7578125,592.7734375,-138.671875,221.19140625
979.4921875,-901.85546875,486.328125,-765.13671875
-481.4453125,-303.7109375,-433.59375,139.16015625
-1000.0,-1000.0,-1000.0,-1000.0
160.64453125,-50.29296875,-344.23828125,-258.7890625
-772.94921875,-788.57421875,543.45703125,-799.8046875
90.33203125,179.19921875,-230.95703125,232.91015625
-1000.0,-1000.0,-1000.0,-1000.0
-251.46484375,-260.7421875,-654.78515625,-316.89453125
-807.6171875,-807.6171875,427.24609375,-841.796875
237.3046875,283.203125,11.23046875,604.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-371.09375,-556.640625,-919.43359375,-775.390625
-854.4921875,-962.890625,88.37890625,774.90234375
561.03515625,702.1484375,379.39453125,-874.51171875
-1000.0,-861.81640625,-638.671875,-228.02734375
-811.5234375,-1000.0,-1000.0,-1000.0
731.93359375,364.2578125,-270.01953125,66.89453125
-894.04296875,-830.078125,405.76171875,-763.18359375
-285.15625,-153.3203125,-397.4609375,199.70703125
-1000.0,-1000.0,-1000.0,-1000.0
30.76171875,-157.71484375,-567.3828125,-272.4609375
-770.99609375,-801.26953125,381.8359375,-792.48046875
202.63671875,221.6796875,-104.00390625,308.10546875
-1000.0,-1000.0,-1000.0,-1000.0
-265.625,-291.015625,-806.15234375,-341.796875
-803.7109375,-816.40625,212.40234375,-928.22265625
254.8828125,375.48828125,218.75,791.50390625
-1000.0,-1000.0,-836.9140625,-794.43359375
-463.8671875,-658.69140625,-998.53515625,-935.546875
-923.828125,930.17578125,-1.953125,598.14453125
729.4921875,864.74609375,449.21875,-823.73046875
-873.046875,-657.71484375,-572.265625,-99.12109375
-948.2421875,-1000.0,-1000.0,-1000.0
567.87109375,211.9140625,-315.4296875,-38.57421875
-832.03125,-793.9453125,473.6328125,-768.5546875
-135.25390625,-12.6953125,-337.40234375,208.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-88.37890625,-221.19140625,-604.4921875,-272.94921875
-782.2265625,-808.10546875,488.28125,-805.6640625
214.84375,235.83984375,10.7421875,419.43359375
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-360.3515625,-830.078125,-533.203125
-806.15234375,-846.6796875,240.72265625,-979.4921875
364.74609375,484.375,139.16015625,887.20703125
-1000.0,-1000.0,-921.875,-636.23046875
-565.4296875,-806.640625,-991.2109375,-1000.0
-989.74609375,762.20703125,-111.81640625,371.58203125
843.75,987.79296875,435.546875,-783.69140625
-684.5703125,-485.3515625,-497.55859375,30.76171875
-1000.0,-1000.0,-1000.0,-1000.0
299.8046875,52.24609375,-312.98828125,-140.625
-794.921875,-788.0859375,444.82421875,-777.83203125
-30.2734375,94.23828125,-280.2734375,217.28515625
-1000.0,-1000.0,-1000.0,-1000.0
-218.26171875,-249.51171875,-701.171875,-273.92578125
-804.6875,-810.05859375,259.765625,-816.40625
229.98046875,240.234375,-27.83203125,521.484375
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-453.61328125,-913.57421875,-642.08984375
-812.98828125,-895.99609375,97.16796875,921.875
463.8671875,587.890625,304.6875,-958.984375
-1000.0,-989.74609375,-718.75,-375.48828125
-658.69140625,-939.94140625,-1000.0,-1000.0
922.8515625,564.453125,-221.19140625,185.546875
985.83984375,-894.04296875,460.9375,-764.16015625
-470.703125,-295.41015625,-407.2265625,140.625
-1000.0,-1000.0,-1000.0,-1000.0
156.25,-50.78125,-452.1484375,-258.7890625
-772.94921875,-787.109375,530.76171875,-800.78125
90.8203125,187.98828125,-78.125,233.88671875
-1000.0,-1000.0,-1000.0,-1000.0
-250.9765625,-262.6953125,-803.22265625,-333.49609375
-807.12890625,-806.640625,301.7578125,-851.5625
237.3046875,296.875,117.1875,631.34765625
-1000.0,-1000.0,-1000.0,-1000.0
-371.09375,-544.921875,-943.84765625,-774.90234375
-858.88671875,-961.9140625,125.9765625,778.3203125
594.7265625,730.46875,402.34375,-870.60546875
-1000.0,-830.56640625,-699.70703125,-215.33203125
-803.22265625,-1000.0,-1000.0,-1000.0
746.09375,377.44140625,-242.1875,80.078125
-883.30078125,-826.66015625,448.73046875,-760.25390625
-256.34765625,-139.6484375,-380.859375,197.75390625
-1000.0,-1000.0,-1000.0,-1000.0
22.94921875,-163.0859375,-453.125,-270.01953125
-770.99609375,-801.7578125,488.28125,-800.78125
203.61328125,227.5390625,-144.53125,316.89453125
-1000.0,-1000.0,-1000.0,-1000.0
-265.13671875,-297.36328125,-806.15234375,-443.359375
-803.7109375,-818.359375,227.5390625,-913.57421875
247.55859375,375.0,96.19140625,754.8828125
-1000.0,-1000.0,-979.4921875,-832.51953125
-463.8671875,-682.6171875,-981.4453125,-960.44921875
-918.45703125,914.0625,-61.5234375,547.36328125
704.1015625,854.98046875,386.23046875,-812.01171875
-879.39453125,-670.41015625,-577.63671875,-113.28125
-994.140625,-1000.0,-1000.0,-1000.0
493.65234375,182.6171875,-229.98046875,30.2734375
-828.125,-797.8515625,481.93359375,-782.71484375
-145.01953125,-20.5078125,-281.25,210.44921875
-1000.0,-1000.0,-1000.0,-1000.0
-105.95703125,-222.65625,-654.296875,-273.4375
-786.1328125,-809.5703125,345.21484375,-807.6171875
217.28515625,235.83984375,2.9296875,442.87109375
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-361.81640625,-894.04296875,-541.015625
-806.640625,-847.65625,164.55078125,-989.74609375
378.90625,493.65234375,226.5625,917.48046875
-1000.0,-1000.0,-841.30859375,-594.7265625
-565.4296875,-796.38671875,-1000.0,-1000.0
-997.0703125,766.11328125,-102.5390625,377.44140625
874.0234375,-993.65234375,483.3984375,-782.71484375
-658.69140625,-456.0546875,-483.3984375,41.50390625
-1000.0,-1000.0,-1000.0,-1000.0
345.21484375,69.82421875,-362.3046875,-154.78515625
-794.921875,-781.25,479.4921875,-780.2734375
-20.5078125,114.2578125,-284.66796875,218.75
-1000.0,-1000.0,-1000.0,-1000.0
-212.40234375,-252.9296875,-714.84375,-273.92578125
-802.24609375,-809.08203125,312.01171875,-817.3828125
229.00390625,244.140625,20.01953125,536.62109375
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-458.0078125,-854.4921875,-632.32421875
-814.94140625,-900.390625,217.28515625,934.5703125
485.3515625,604.4921875,265.13671875,-970.703125
-1000.0,-972.16796875,-797.8515625,-391.6015625
-674.31640625,-953.61328125,-988.76953125,-1000.0
911.1328125,549.8046875,-137.20703125,192.87109375
990.234375,-891.11328125,417.96875,-764.6484375
-460.44921875,-288.0859375,-460.9375,144.53125
-1000.0,-1000.0,-1000.0,-1000.0
128.90625,-70.3125,-463.37890625,-259.27734375
-774.90234375,-791.50390625,460.9375,-800.78125
93.26171875,187.01171875,-143.06640625,234.375
-1000.0,-1000.0,-1000.0,-1000.0
-250.9765625,-261.23046875,-818.359375,-339.84375
-807.12890625,-807.6171875,216.30859375,-856.4453125
238.76953125,290.52734375,69.3359375,642.08984375
-1000.0,-1000.0,-990.72265625,-979.00390625
-352.5390625,-560.05859375,-953.125,-815.4296875
-915.0390625,-997.55859375,-2.9296875,730.46875
498.046875,689.94140625,423.33984375,-855.95703125
-1000.0,-851.07421875,-586.9140625,-226.07421875
-795.41015625,-1000.0,-1000.0,-1000.0
765.625,422.36328125,-184.08203125,139.16015625
-884.765625,-836.42578125,550.78125,-774.4140625
-255.859375,-140.13671875,-223.6328125,200.68359375
-1000.0,-1000.0,-1000.0,-1000.0
11.71875,-166.015625,-559.08203125,-270.5078125
-772.94921875,-802.24609375,523.92578125,-800.29296875
204.58984375,227.5390625,-5.859375,325.1953125
-1000.0,-1000.0,-1000.0,-1000.0
-267.08984375,-293.9453125,-844.7265625,-439.453125
-802.734375,-817.87109375,233.88671875,-921.38671875
284.66796875,395.99609375,112.3046875,791.50390625
-1000.0,-1000.0,-973.6328125,-799.31640625
-467.28515625,-672.8515625,-946.2890625,-935.546875
-924.8046875,917.48046875,87.40234375,595.21484375
743.1640625,879.8828125,443.84765625,-821.2890625
-841.796875,-634.765625,-617.1875,-87.890625
-987.3046875,-1000.0,-1000.0,-1000.0
515.13671875,187.98828125,-261.23046875,-40.0390625
-826.171875,-791.9921875,435.546875,-768.06640625
-134.27734375,1.46484375,-336.9140625,208.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-94.23828125,-223.14453125,-632.32421875,-273.4375
-783.203125,-808.10546875,374.51171875,-806.640625
215.33203125,235.83984375,-23.92578125,427.24609375
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-369.62890625,-847.16796875,-539.0625
-807.12890625,-850.5859375,211.9140625,-990.72265625
377.9296875,490.72265625,235.83984375,915.52734375
-1000.0,-1000.0,-837.40234375,-583.49609375
-583.0078125,-827.63671875,-1000.0,-1000.0
997.55859375,733.3984375,-146.97265625,325.1953125
857.421875,-998.53515625,428.22265625,-779.78515625
-663.57421875,-467.7734375,-449.21875,55.17578125
-1000.0,-1000.0,-1000.0,-1000.0
268.5546875,42.96875,-437.01171875,-197.265625
-791.50390625,-788.0859375,436.03515625,-789.55078125
-16.6015625,103.02734375,-151.85546875,224.609375
-1000.0,-1000.0,-1000.0,-1000.0
-238.76953125,-250.48828125,-770.5078125,-274.4140625
-809.5703125,-810.05859375,306.15234375,-810.05859375
232.91015625,242.1875,65.91796875,515.13671875
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-465.33203125,-915.0390625,-555.17578125
-814.94140625,-904.78515625,175.29296875,913.0859375
489.74609375,611.328125,294.921875,-960.9375
-1000.0,-967.7734375,-807.6171875,-371.58203125
-688.96484375,-955.56640625,-1000.0,-1000.0
889.16015625,542.96875,-165.0390625,172.36328125
-988.28125,-881.34765625,484.375,-762.6953125
-435.05859375,-269.53125,-420.41015625,162.59765625
-1000.0,-1000.0,-1000.0,-1000.0
136.71875,-62.98828125,-357.91015625,-261.71875
-773.4375,-788.0859375,525.87890625,-798.828125
92.28515625,193.359375,-238.28125,233.3984375
-1000.0,-1000.0,-1000.0,-1000.0
-250.9765625,-263.671875,-732.421875,-327.1484375
-807.12890625,-807.12890625,298.33984375,-855.46875
237.3046875,308.10546875,42.96875,653.3203125
-1000.0,-1000.0,-1000.0,-966.30859375
-371.09375,-562.5,-934.5703125,-811.5234375
-859.375,-971.6796875,83.49609375,740.72265625
600.5859375,742.1875,355.46875,-863.76953125
-1000.0,-812.5,-670.41015625,-201.66015625
-855.46875,-1000.0,-1000.0,-1000.0
678.22265625,338.8671875,-281.25,43.9453125
-869.140625,-821.2890625,410.64453125,-764.16015625
-243.1640625,-125.9765625,-406.25,201.171875
-1000.0,-1000.0,-1000.0,-1000.0
-1.953125,-174.31640625,-561.03515625,-271.484375
-773.92578125,-803.7109375,403.3203125,-800.29296875
206.0546875,229.00390625,-101.07421875,345.703125
-1000.0,-1000.0,-1000.0,-1000.0
-266.11328125,-302.734375,-828.61328125,-446.77734375
-804.19921875,-820.3125,201.66015625,-926.26953125
266.6015625,382.8125,270.99609375,805.6640625
-1000.0,-1000.0,-786.1328125,-758.7890625
-484.375,-696.77734375,-997.0703125,-992.1875
-930.6640625,898.4375,-89.35546875,517.578125
724.12109375,867.1875,488.76953125,-812.5
-858.88671875,-657.2265625,-435.05859375,-80.078125
-1000.0,-1000.0,-1000.0,-1000.0
478.02734375,176.7578125,-307.6171875,-68.84765625
-823.73046875,-795.41015625,483.3984375,-772.94921875
-131.8359375,-5.859375,-341.796875,211.42578125
-1000.0,-1000.0,-1000.0,-1000.0
-116.2109375,-227.05078125,-592.28515625,-273.4375
-787.59765625,-810.05859375,440.4296875,-808.10546875
218.26171875,236.81640625,-17.578125,449.70703125
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-370.60546875,-843.75,-547.36328125
-807.6171875,-852.5390625,239.2578125,-995.60546875
403.3203125,508.30078125,187.98828125,927.734375
-1000.0,-1000.0,-876.46484375,-571.77734375
-575.68359375,-816.40625,-1000.0,-1000.0
-980.95703125,767.08984375,-169.921875,370.1171875
832.51953125,965.8203125,402.34375,-835.44921875
-711.9140625,-517.578125,-517.578125,-38.0859375
-1000.0,-1000.0,-1000.0,-1000.0
294.921875,47.36328125,-303.7109375,-154.78515625
-794.43359375,-785.15625,462.890625,-781.73828125
-18.5546875,126.46484375,-278.80859375,218.75
-1000.0,-1000.0,-1000.0,-1000.0
-227.5390625,-254.39453125,-702.1484375,-273.4375
-806.640625,-808.59375,317.87109375,-818.84765625
230.95703125,249.51171875,-7.32421875,544.921875
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-465.8203125,-919.921875,-674.8046875
-815.4296875,-904.296875,93.75,888.18359375
492.1875,611.81640625,329.1015625,-935.05859375
-1000.0,-962.40234375,-709.47265625,-334.9609375
-710.44921875,-967.7734375,-1000.0,-1000.0
872.55859375,527.34375,-240.234375,156.73828125
-999.0234375,-886.23046875,446.77734375,-762.6953125
-452.1484375,-277.83203125,-392.578125,153.80859375
-1000.0,-1000.0,-1000.0,-1000.0
111.81640625,-85.44921875,-498.046875,-260.25390625
-775.87890625,-793.45703125,475.09765625,-800.78125
94.7265625,192.87109375,-94.23828125,234.86328125
-1000.0,-1000.0,-1000.0,-1000.0
-250.9765625,-262.20703125,-821.77734375,-353.02734375
-808.10546875,-807.6171875,316.89453125,-858.88671875
237.79296875,298.33984375,163.0859375,631.34765625
-1000.0,-1000.0,-1000.0,-988.76953125
-386.71875,-580.078125,-966.796875,-821.77734375
-865.234375,-984.375,105.95703125,718.26171875
597.65625,743.1640625,388.671875,-858.88671875
-1000.0,-812.98828125,-702.63671875,-195.80078125
-875.0,-1000.0,-1000.0,-1000.0
651.3671875,321.77734375,-239.2578125,40.0390625
-864.74609375,-819.3359375,450.68359375,-764.16015625
-244.140625,-121.58203125,-405.2734375,201.171875
-1000.0,-1000.0,-1000.0,-1000.0
1.953125,-171.38671875,-502.44140625,-270.5078125
-773.4375,-802.24609375,471.19140625,-799.8046875
205.56640625,228.02734375,-76.171875,333.0078125
-1000.0,-1000.0,-1000.0,-1000.0
-268.5546875,-298.828125,-776.85546875,-435.546875
-802.734375,-819.82421875,246.58203125,-922.8515625
304.19921875,410.15625,98.14453125,804.6875
-1000.0,-1000.0,-951.66015625,-765.625
-469.23828125,-680.17578125,-985.83984375,-972.65625
-927.734375,910.64453125,-76.66015625,544.43359375
761.23046875,891.11328125,380.37109375,-813.96484375
-814.94140625,-619.140625,-581.0546875,-74.21875
-1000.0,-1000.0,-1000.0,-1000.0
491.69921875,180.6640625,-319.3359375,-62.98828125
-825.1953125,-791.50390625,467.28515625,-770.99609375
-131.8359375,7.32421875,-253.90625,210.44921875
-1000.0,-1000.0,-1000.0,-1000.0
-119.140625,-229.4921875,-691.40625,-274.4140625
-788.0859375,-809.5703125,325.68359375,-809.5703125
218.26171875,236.81640625,29.296875,466.796875
-1000.0,-1000.0,-1000.0,-1000.0
-270.5078125,-375.9765625,-906.73828125,-571.77734375
-808.10546875,-853.515625,162.59765625,-960.9375
394.04296875,499.0234375,238.76953125,822.75390625
-1000.0,-1000.0,-853.02734375,-746.58203125
-607.421875,-846.6796875,-1000.0,-1000.0
980.95703125,706.0546875,-74.21875,320.3125
875.9765625,-985.83984375,448.2421875,-784.66796875
-640.13671875,-450.68359375,-513.18359375,48.828125
-1000.0,-1000.0,-1000.0,-1000.0
245.60546875,30.76171875,-346.6796875,-187.5
-790.0390625,-786.62109375,506.34765625,-788.0859375
-16.11328125,119.62890625,-244.62890625,223.14453125
-1000.0,-1000.0,-1000.0,-1000.0
-239.2578125,-252.9296875,-669.43359375,-272.94921875
-809.5703125,-809.5703125,423.33984375,-819.82421875
232.91015625,247.55859375,24.4140625,553.22265625
-1000.0,-1000.0,-1000.0,-1000.0
